name,imit,ppc,time(초),우산,스릴,키즈,예상인원/탑승객 = 몫,예상대기시간 = 몫 * 놀이기구 시간(초),놀이기구이름
둥실비행선,제한없음,64,150,,,1,1,2분 30초,둥실비행선
빅회전목마,100cm ~,68,150,1,,1,1,2분 30초,빅회전목마
월드컵,130cm ~,40,150,,1,,2,5분,월드컵
도깨비바람,140cm ~ 185cm,40,180,,1,,2,6분,도깨비바람
쥬라기랜드,제한없음,100,없음,1,,1,1,없음,쥬라기랜드
킹바이킹 ,110cm ~,84,200,,1,,1,3분 20초,킹바이킹 
블랙홀 2000,120cm ~,24,180,,1,,4,12분,블랙홀 2000
라바 트위스터,100cm ~,40,150,,,1,2,5분,라바 트위스터
은하열차888,120cm ~,24,180,,1,,4,12분,은하열차888
베스트키즈,~ 135cm,100,없음,,,1,1,없음,베스트키즈
급류타기,80cm ~,48,230,,1,,2,7분 40초,급류타기
티키톡열차,100cm ~,16,80,,,1,6,8분,티키톡열차
출동! 슈퍼윙스,80cm ~,28,180,,,1,3,9분,출동! 슈퍼윙스
브루미즈 동산,~ 135cm,100,없음,,,1,1,없음,브루미즈 동산
착각의 집,제한없음,100,없음,1,,1,1,없음,착각의 집
터닝메카드 레이싱,100cm ~,20,240,,,1,5,20분,터닝메카드 레이싱
피터팬,80cm ~,32,180,,,1,3,9분,피터팬
엑스플라이어,120cm ~,24,210,,1,,4,14분,엑스플라이어
알포스윙,120cm ~,40,120,,,,2,4분,알포스윙
깜짝모험관,80cm ~,70,1200,,,1,1,20분,깜짝모험관
달나라열차,120cm ~,4,80,,,,25,33분 20초,달나라열차
니나노고카트,100cm ~,5,220,,,1,20,73분,니나노고카트
타임머신,80cm ~,60,420,1,,1,1,7분,타임머신
터닝메카드 레이싱,100cm ~ 130cm,20,180,1,,,5,15분,터닝메카드 레이싱
록까페,110cm ~,40,150,1,,,2,5분,록까페
샷드롭,140cm ~ 195cm,24,150,,,,4,10분,샷드롭
깜부비행기,제한없음,12,180,,,1,8,24분,깜부비행기
스카이엑스,120cm ~,3,80,,1,,33,44분,스카이엑스
뭉게공항액션존,제한없음,100,없음,,,1,1,0분,뭉게공항액션존
삼천리동산,90cm ~ 130cm,7,160,,,1,14,37분 20초,개구리만세
삼천리동산,80cm ~ 130cm,12,90,,,1,8,12분,미니바이킹
해적소굴,80cm ~,12,150,1,,1,8,20분,해적소굴
도래미악단,제한없음,28,150,1,,1,3,7분 30초,도래미악단
구름빵,90cm ~ 120cm,12,150,,,1,8,20분,구름빵
삼천리동산,90cm ~,34,240,,,1,2,8분,춤추는 요술집
카트라이더범퍼,100cm ~,50,180,1,,1,2,6분,카트라이더범퍼
붕붕카,80cm ~ 130cm,20,160,,,1,5,13분,붕붕카
또봇트레인,80cm ~,20,50,,,1,5,4분 40초,또봇트레인
캐니멀 서커스 ,130cm ~,40,180,1,,,2,6분,캐니멀 서커스 
